,FileAddress,corresponding_img,SpatRx,SpatRy,SpatRz,Ghosting,tSNR (Averaged Brain ROI),Displacement factor (std of Mutual information)
1042,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-4/func/sub-0300503_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300503_ses-4_run-3_task-rest_bold_1043.png,0.15,0.45,0.15,False,12.57628994986838,0.0767070715454355
1043,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-4/func/sub-0300503_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300503_ses-4_run-4_task-rest_bold_1044.png,0.15,0.45,0.15,False,12.41270779028533,0.0975553747307854
1044,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-5/func/sub-0300503_ses-5_run-1_task-rest_bold.nii.gz,func_func_sub-0300503_ses-5_run-1_task-rest_bold_1045.png,0.15,0.45,0.15,False,14.317327780124039,0.08057341436772138
1045,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-5/func/sub-0300503_ses-5_run-2_task-rest_bold.nii.gz,func_func_sub-0300503_ses-5_run-2_task-rest_bold_1046.png,0.15,0.45,0.15,False,14.0841314896002,0.07192725288014193
1046,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-5/func/sub-0300503_ses-5_run-3_task-rest_bold.nii.gz,func_func_sub-0300503_ses-5_run-3_task-rest_bold_1047.png,0.15,0.45,0.15,False,14.24383532323264,0.07086515437254869
1047,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-5/func/sub-0300503_ses-5_run-4_task-rest_bold.nii.gz,func_func_sub-0300503_ses-5_run-4_task-rest_bold_1048.png,0.15,0.45,0.15,False,13.8062895242272,0.11074551842905693
1048,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-6/func/sub-0300503_ses-6_run-1_task-rest_bold.nii.gz,func_func_sub-0300503_ses-6_run-1_task-rest_bold_1049.png,0.15,0.45,0.15,False,13.503022793637257,0.04629656475942515
1049,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-6/func/sub-0300503_ses-6_run-2_task-rest_bold.nii.gz,func_func_sub-0300503_ses-6_run-2_task-rest_bold_1050.png,0.15,0.45,0.15,False,13.089427962156105,0.07889373374363054
1050,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-6/func/sub-0300503_ses-6_run-3_task-rest_bold.nii.gz,func_func_sub-0300503_ses-6_run-3_task-rest_bold_1051.png,0.15,0.45,0.15,False,13.355138862645372,0.06338222073337589
1051,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-6/func/sub-0300503_ses-6_run-4_task-rest_bold.nii.gz,func_func_sub-0300503_ses-6_run-4_task-rest_bold_1052.png,0.15,0.45,0.15,False,13.218824893635968,0.07628518963031379
1052,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-7/func/sub-0300503_ses-7_run-1_task-rest_bold.nii.gz,func_func_sub-0300503_ses-7_run-1_task-rest_bold_1053.png,0.15,0.45,0.15,False,12.049677712266863,0.0398844458766368
1053,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-7/func/sub-0300503_ses-7_run-2_task-rest_bold.nii.gz,func_func_sub-0300503_ses-7_run-2_task-rest_bold_1054.png,0.15,0.45,0.15,True,11.818056220565873,0.05702836183211576
1054,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-7/func/sub-0300503_ses-7_run-3_task-rest_bold.nii.gz,func_func_sub-0300503_ses-7_run-3_task-rest_bold_1055.png,0.15,0.45,0.15,True,11.97417341675567,0.037913934143325244
1055,/project/4180000.36/awake/bids/mouse_complete/sub-0300503/ses-7/func/sub-0300503_ses-7_run-4_task-rest_bold.nii.gz,func_func_sub-0300503_ses-7_run-4_task-rest_bold_1056.png,0.15,0.45,0.15,False,12.314934584723716,0.02691938442022677
1056,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-1/func/sub-0300504_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0300504_ses-1_run-1_task-rest_bold_1057.png,0.15,0.45,0.15,True,12.451727527846709,0.05930685728078554
1057,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-1/func/sub-0300504_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0300504_ses-1_run-2_task-rest_bold_1058.png,0.15,0.45,0.15,False,12.769793251751842,0.03313012774198878
1058,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-1/func/sub-0300504_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0300504_ses-1_run-3_task-rest_bold_1059.png,0.15,0.45,0.15,False,12.503308781343017,0.04809829553109806
1059,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-1/func/sub-0300504_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0300504_ses-1_run-4_task-rest_bold_1060.png,0.15,0.45,0.15,False,12.703205402806809,0.04934354568641369
1060,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-2/func/sub-0300504_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300504_ses-2_run-1_task-rest_bold_1061.png,0.15,0.45,0.15,False,12.334796120691887,0.04283754077346004
1061,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-2/func/sub-0300504_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300504_ses-2_run-2_task-rest_bold_1062.png,0.15,0.45,0.15,False,11.828229380338287,0.06238090649262859
1062,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-2/func/sub-0300504_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300504_ses-2_run-3_task-rest_bold_1063.png,0.15,0.45,0.15,False,11.73606466080024,0.04902343839996597
1063,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-2/func/sub-0300504_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300504_ses-2_run-4_task-rest_bold_1064.png,0.15,0.45,0.15,False,11.770347277935134,0.030629004166611202
1064,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-3/func/sub-0300504_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300504_ses-3_run-1_task-rest_bold_1065.png,0.15,0.45,0.15,False,13.203714326895145,0.026689359961418208
1065,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-3/func/sub-0300504_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300504_ses-3_run-2_task-rest_bold_1066.png,0.15,0.45,0.15,False,11.973776403185632,0.051519989828664264
1066,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-3/func/sub-0300504_ses-3_run-3_task-rest_bold.nii.gz,func_func_sub-0300504_ses-3_run-3_task-rest_bold_1067.png,0.15,0.45,0.15,False,12.583968897506558,0.02827398662348028
1067,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-3/func/sub-0300504_ses-3_run-4_task-rest_bold.nii.gz,func_func_sub-0300504_ses-3_run-4_task-rest_bold_1068.png,0.15,0.45,0.15,True,12.15604832016144,0.053943262054017914
1068,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-4/func/sub-0300504_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300504_ses-4_run-1_task-rest_bold_1069.png,0.15,0.45,0.15,False,13.164599781630292,0.06473112597449662
1069,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-4/func/sub-0300504_ses-4_run-2_task-rest_bold.nii.gz,func_func_sub-0300504_ses-4_run-2_task-rest_bold_1070.png,0.15,0.45,0.15,False,13.502635581562972,0.06875737106596858
1070,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-4/func/sub-0300504_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300504_ses-4_run-3_task-rest_bold_1071.png,0.15,0.45,0.15,False,12.956219488069635,0.0701211791198885
1071,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-4/func/sub-0300504_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300504_ses-4_run-4_task-rest_bold_1072.png,0.15,0.45,0.15,False,12.884221557934353,0.06901432537923981
1072,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-5/func/sub-0300504_ses-5_run-1_task-rest_bold.nii.gz,func_func_sub-0300504_ses-5_run-1_task-rest_bold_1073.png,0.15,0.45,0.15,False,13.067875871776629,0.07292086654960012
1073,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-5/func/sub-0300504_ses-5_run-2_task-rest_bold.nii.gz,func_func_sub-0300504_ses-5_run-2_task-rest_bold_1074.png,0.15,0.45,0.15,False,12.88559875574287,0.05554495250650837
1074,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-5/func/sub-0300504_ses-5_run-3_task-rest_bold.nii.gz,func_func_sub-0300504_ses-5_run-3_task-rest_bold_1075.png,0.15,0.45,0.15,True,12.771452372257613,0.07727869056912127
1075,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-5/func/sub-0300504_ses-5_run-4_task-rest_bold.nii.gz,func_func_sub-0300504_ses-5_run-4_task-rest_bold_1076.png,0.15,0.45,0.15,False,13.663610327915508,0.06060926163621177
1076,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-6/func/sub-0300504_ses-6_run-1_task-rest_bold.nii.gz,func_func_sub-0300504_ses-6_run-1_task-rest_bold_1077.png,0.15,0.45,0.15,False,13.659539558173375,0.07133313091643306
1077,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-6/func/sub-0300504_ses-6_run-2_task-rest_bold.nii.gz,func_func_sub-0300504_ses-6_run-2_task-rest_bold_1078.png,0.15,0.45,0.15,False,14.160968124293545,0.05726714658627989
1078,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-6/func/sub-0300504_ses-6_run-3_task-rest_bold.nii.gz,func_func_sub-0300504_ses-6_run-3_task-rest_bold_1079.png,0.15,0.45,0.15,False,13.574218862241239,0.047569229182370845
1079,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-6/func/sub-0300504_ses-6_run-4_task-rest_bold.nii.gz,func_func_sub-0300504_ses-6_run-4_task-rest_bold_1080.png,0.15,0.45,0.15,False,13.986518463006993,0.047421227134460744
1080,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-7/func/sub-0300504_ses-7_run-1_task-rest_bold.nii.gz,func_func_sub-0300504_ses-7_run-1_task-rest_bold_1081.png,0.15,0.45,0.15,False,13.31471199300154,0.01644960738437762
1081,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-7/func/sub-0300504_ses-7_run-2_task-rest_bold.nii.gz,func_func_sub-0300504_ses-7_run-2_task-rest_bold_1082.png,0.15,0.45,0.15,False,12.671702862568011,0.06245981282393546
1082,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-7/func/sub-0300504_ses-7_run-3_task-rest_bold.nii.gz,func_func_sub-0300504_ses-7_run-3_task-rest_bold_1083.png,0.15,0.45,0.15,False,13.33184498536992,0.03928932824794504
1083,/project/4180000.36/awake/bids/mouse_complete/sub-0300504/ses-7/func/sub-0300504_ses-7_run-4_task-rest_bold.nii.gz,func_func_sub-0300504_ses-7_run-4_task-rest_bold_1084.png,0.15,0.45,0.15,False,12.95022464135097,0.05466384933684467
1084,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-1/func/sub-0300505_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0300505_ses-1_run-1_task-rest_bold_1085.png,0.15,0.45,0.15,False,11.829575915244217,0.04336866580835656
1085,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-1/func/sub-0300505_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0300505_ses-1_run-2_task-rest_bold_1086.png,0.15,0.45,0.15,False,12.098992200674205,0.07389948562082144
1086,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-1/func/sub-0300505_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0300505_ses-1_run-3_task-rest_bold_1087.png,0.15,0.45,0.15,True,11.815341353339427,0.06853857397658125
1087,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-1/func/sub-0300505_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0300505_ses-1_run-4_task-rest_bold_1088.png,0.15,0.45,0.15,False,12.521538710450148,0.03900929165108155
1088,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-2/func/sub-0300505_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300505_ses-2_run-1_task-rest_bold_1089.png,0.15,0.45,0.15,False,11.109991979893113,0.07094556561778467
1089,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-2/func/sub-0300505_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300505_ses-2_run-2_task-rest_bold_1090.png,0.15,0.45,0.15,True,10.873124487225127,0.04588945004872829
1090,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-2/func/sub-0300505_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300505_ses-2_run-3_task-rest_bold_1091.png,0.15,0.45,0.15,True,11.088200318971394,0.06832295676648431
1091,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-2/func/sub-0300505_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300505_ses-2_run-4_task-rest_bold_1092.png,0.15,0.45,0.15,True,11.03471767846814,0.07432586477069539
1092,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-3/func/sub-0300505_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300505_ses-3_run-1_task-rest_bold_1093.png,0.15,0.45,0.15,False,12.309602293537393,0.05523723054570147
1093,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-3/func/sub-0300505_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300505_ses-3_run-2_task-rest_bold_1094.png,0.15,0.45,0.15,False,11.878341663005493,0.06973442672794353
1094,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-3/func/sub-0300505_ses-3_run-3_task-rest_bold.nii.gz,func_func_sub-0300505_ses-3_run-3_task-rest_bold_1095.png,0.15,0.45,0.15,True,11.445632369038314,0.06920112566308244
1095,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-3/func/sub-0300505_ses-3_run-4_task-rest_bold.nii.gz,func_func_sub-0300505_ses-3_run-4_task-rest_bold_1096.png,0.15,0.45,0.15,False,11.960684090963118,0.06982748769861177
1096,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-4/func/sub-0300505_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300505_ses-4_run-1_task-rest_bold_1097.png,0.15,0.45,0.15,False,12.961979745175615,0.033179979606968064
1097,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-4/func/sub-0300505_ses-4_run-2_task-rest_bold.nii.gz,func_func_sub-0300505_ses-4_run-2_task-rest_bold_1098.png,0.15,0.45,0.15,False,12.821629525878604,0.04195940950156141
1098,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-4/func/sub-0300505_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300505_ses-4_run-3_task-rest_bold_1099.png,0.15,0.45,0.15,False,12.003504477492315,0.06556015009057015
1099,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-4/func/sub-0300505_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300505_ses-4_run-4_task-rest_bold_1100.png,0.15,0.45,0.15,False,12.196604932358696,0.0599240337153582
1100,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-5/func/sub-0300505_ses-5_run-1_task-rest_bold.nii.gz,func_func_sub-0300505_ses-5_run-1_task-rest_bold_1101.png,0.15,0.45,0.15,False,13.333307680164895,0.03502095952918399
1101,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-5/func/sub-0300505_ses-5_run-2_task-rest_bold.nii.gz,func_func_sub-0300505_ses-5_run-2_task-rest_bold_1102.png,0.15,0.45,0.15,False,13.519493893128645,0.03498729403567098
1102,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-5/func/sub-0300505_ses-5_run-3_task-rest_bold.nii.gz,func_func_sub-0300505_ses-5_run-3_task-rest_bold_1103.png,0.15,0.45,0.15,False,13.580602156916154,0.03732246762359674
1103,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-5/func/sub-0300505_ses-5_run-4_task-rest_bold.nii.gz,func_func_sub-0300505_ses-5_run-4_task-rest_bold_1104.png,0.15,0.45,0.15,False,13.374998979822415,0.04589369863590235
1104,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-6/func/sub-0300505_ses-6_run-1_task-rest_bold.nii.gz,func_func_sub-0300505_ses-6_run-1_task-rest_bold_1105.png,0.15,0.45,0.15,False,13.352189036066026,0.036694955733839775
1105,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-6/func/sub-0300505_ses-6_run-2_task-rest_bold.nii.gz,func_func_sub-0300505_ses-6_run-2_task-rest_bold_1106.png,0.15,0.45,0.15,False,12.997709951998786,0.0344503504859615
1106,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-6/func/sub-0300505_ses-6_run-3_task-rest_bold.nii.gz,func_func_sub-0300505_ses-6_run-3_task-rest_bold_1107.png,0.15,0.45,0.15,False,13.000801121499869,0.052462376525977066
1107,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-6/func/sub-0300505_ses-6_run-4_task-rest_bold.nii.gz,func_func_sub-0300505_ses-6_run-4_task-rest_bold_1108.png,0.15,0.45,0.15,False,13.273759792682498,0.028072689311985224
1108,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-7/func/sub-0300505_ses-7_run-1_task-rest_bold.nii.gz,func_func_sub-0300505_ses-7_run-1_task-rest_bold_1109.png,0.15,0.45,0.15,True,12.445659178695164,0.022917084904601225
1109,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-7/func/sub-0300505_ses-7_run-2_task-rest_bold.nii.gz,func_func_sub-0300505_ses-7_run-2_task-rest_bold_1110.png,0.15,0.45,0.15,False,12.442212783263086,0.030571900992884444
1110,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-7/func/sub-0300505_ses-7_run-3_task-rest_bold.nii.gz,func_func_sub-0300505_ses-7_run-3_task-rest_bold_1111.png,0.15,0.45,0.15,False,12.02490427119316,0.036238010924130044
1111,/project/4180000.36/awake/bids/mouse_complete/sub-0300505/ses-7/func/sub-0300505_ses-7_run-4_task-rest_bold.nii.gz,func_func_sub-0300505_ses-7_run-4_task-rest_bold_1112.png,0.15,0.45,0.15,False,12.341976201627626,0.032991104443644836
1112,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-1/func/sub-0300506_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0300506_ses-1_run-1_task-rest_bold_1113.png,0.15,0.45,0.15,False,15.53565451989971,0.050838208431619
1113,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-1/func/sub-0300506_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0300506_ses-1_run-2_task-rest_bold_1114.png,0.15,0.45,0.15,False,15.776266370388948,0.038070203225035466
1114,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-1/func/sub-0300506_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0300506_ses-1_run-3_task-rest_bold_1115.png,0.15,0.45,0.15,False,15.452475205668158,0.05473495324229192
1115,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-1/func/sub-0300506_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0300506_ses-1_run-4_task-rest_bold_1116.png,0.15,0.45,0.15,False,15.860984621054818,0.06278644167372886
1116,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-2/func/sub-0300506_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300506_ses-2_run-1_task-rest_bold_1117.png,0.15,0.45,0.15,False,16.009144580310824,0.04351097413152967
1117,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-2/func/sub-0300506_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300506_ses-2_run-2_task-rest_bold_1118.png,0.15,0.45,0.15,False,15.886572165017173,0.02914600085499639
1118,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-2/func/sub-0300506_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300506_ses-2_run-3_task-rest_bold_1119.png,0.15,0.45,0.15,False,15.952513343304465,0.04284961221610823
1119,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-2/func/sub-0300506_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300506_ses-2_run-4_task-rest_bold_1120.png,0.15,0.45,0.15,False,15.669804829710895,0.059171105637728254
1120,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-3/func/sub-0300506_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300506_ses-3_run-1_task-rest_bold_1121.png,0.15,0.45,0.15,False,15.731156579620029,0.04638437180374332
1121,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-3/func/sub-0300506_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300506_ses-3_run-2_task-rest_bold_1122.png,0.15,0.45,0.15,False,15.326978832006118,0.054303522906946844
1122,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-3/func/sub-0300506_ses-3_run-3_task-rest_bold.nii.gz,func_func_sub-0300506_ses-3_run-3_task-rest_bold_1123.png,0.15,0.45,0.15,False,15.664910348321149,0.05260632708513974
1123,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-3/func/sub-0300506_ses-3_run-4_task-rest_bold.nii.gz,func_func_sub-0300506_ses-3_run-4_task-rest_bold_1124.png,0.15,0.45,0.15,False,15.336820320325746,0.060509572915888044
1124,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-4/func/sub-0300506_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300506_ses-4_run-1_task-rest_bold_1125.png,0.15,0.45,0.15,False,13.925979744320465,0.06246281479454058
1125,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-4/func/sub-0300506_ses-4_run-2_task-rest_bold.nii.gz,func_func_sub-0300506_ses-4_run-2_task-rest_bold_1126.png,0.15,0.45,0.15,False,13.70528279106462,0.06203680433788248
1126,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-4/func/sub-0300506_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300506_ses-4_run-3_task-rest_bold_1127.png,0.15,0.45,0.15,False,13.4639120202546,0.08097402220721246
1127,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-4/func/sub-0300506_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300506_ses-4_run-4_task-rest_bold_1128.png,0.15,0.45,0.15,False,13.859033326966571,0.06834767498869154
1128,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-5/func/sub-0300506_ses-5_run-1_task-rest_bold.nii.gz,func_func_sub-0300506_ses-5_run-1_task-rest_bold_1129.png,0.15,0.45,0.15,False,15.451806322824616,0.030393531798279423
1129,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-5/func/sub-0300506_ses-5_run-2_task-rest_bold.nii.gz,func_func_sub-0300506_ses-5_run-2_task-rest_bold_1130.png,0.15,0.45,0.15,False,15.18094320755855,0.044162461420597945
1130,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-5/func/sub-0300506_ses-5_run-3_task-rest_bold.nii.gz,func_func_sub-0300506_ses-5_run-3_task-rest_bold_1131.png,0.15,0.45,0.15,False,15.572246475851962,0.03046801386024077
1131,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-5/func/sub-0300506_ses-5_run-4_task-rest_bold.nii.gz,func_func_sub-0300506_ses-5_run-4_task-rest_bold_1132.png,0.15,0.45,0.15,False,15.320944918835774,0.046588974466597564
1132,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-6/func/sub-0300506_ses-6_run-1_task-rest_bold.nii.gz,func_func_sub-0300506_ses-6_run-1_task-rest_bold_1133.png,0.15,0.45,0.15,False,16.009416185014718,0.044544667035275695
1133,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-6/func/sub-0300506_ses-6_run-2_task-rest_bold.nii.gz,func_func_sub-0300506_ses-6_run-2_task-rest_bold_1134.png,0.15,0.45,0.15,False,15.889803898162778,0.05992125374067048
1134,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-6/func/sub-0300506_ses-6_run-3_task-rest_bold.nii.gz,func_func_sub-0300506_ses-6_run-3_task-rest_bold_1135.png,0.15,0.45,0.15,False,16.31146348110625,0.052332889458509176
1135,/project/4180000.36/awake/bids/mouse_complete/sub-0300506/ses-6/func/sub-0300506_ses-6_run-4_task-rest_bold.nii.gz,func_func_sub-0300506_ses-6_run-4_task-rest_bold_1136.png,0.15,0.45,0.15,False,16.24685821916151,0.05195895899732798
1136,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-1/func/sub-0300507_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0300507_ses-1_run-1_task-rest_bold_1137.png,0.15,0.45,0.15,False,12.975474425661995,0.03971137455349278
1137,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-1/func/sub-0300507_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0300507_ses-1_run-2_task-rest_bold_1138.png,0.15,0.45,0.15,False,12.84595881979822,0.039813373106077396
1138,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-1/func/sub-0300507_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0300507_ses-1_run-3_task-rest_bold_1139.png,0.15,0.45,0.15,False,12.899929057981138,0.038317077087428646
1139,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-1/func/sub-0300507_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0300507_ses-1_run-4_task-rest_bold_1140.png,0.15,0.45,0.15,False,12.57810968403169,0.03586503637918829
1140,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-2/func/sub-0300507_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300507_ses-2_run-1_task-rest_bold_1141.png,0.15,0.45,0.15,False,13.31396990621461,0.04346932382892524
1141,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-2/func/sub-0300507_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300507_ses-2_run-2_task-rest_bold_1142.png,0.15,0.45,0.15,False,13.336230262019729,0.053063678504025796
1142,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-2/func/sub-0300507_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300507_ses-2_run-3_task-rest_bold_1143.png,0.15,0.45,0.15,False,12.541029073925333,0.07998957231759633
1143,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-2/func/sub-0300507_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300507_ses-2_run-4_task-rest_bold_1144.png,0.15,0.45,0.15,False,12.962558685515493,0.07565443232026636
1144,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-3/func/sub-0300507_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300507_ses-3_run-1_task-rest_bold_1145.png,0.15,0.45,0.15,False,12.950506810052717,0.07155374667078004
1145,/project/4180000.36/awake/bids/mouse_complete/sub-0300507/ses-3/func/sub-0300507_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300507_ses-3_run-2_task-rest_bold_1146.png,0.15,0.45,0.15,False,12.790793818027733,0.06121399864572561
